S0,S1,S2,S3,main_pump,aux_pump,ultrasound,class
1,1,1,0,0,0,4858,cyber_attack
1,1,1,0,0,0,4856,cyber_attack
1,1,1,0,0,0,4849,cyber_attack
1,1,1,0,0,0,4849,cyber_attack
1,1,1,0,0,0,4846,cyber_attack
1,1,1,0,0,0,4844,cyber_attack
1,1,1,0,0,0,4838,cyber_attack
1,1,1,0,0,0,4836,cyber_attack
1,1,1,0,0,0,4835,cyber_attack
1,1,1,0,0,0,4835,cyber_attack
1,1,1,0,0,0,4835,cyber_attack
1,1,1,0,0,0,4835,cyber_attack
1,1,1,0,0,0,4828,cyber_attack
1,1,1,0,0,0,4829,cyber_attack
1,1,1,0,0,0,4827,cyber_attack
1,1,1,0,0,0,4829,cyber_attack
1,1,1,0,0,0,4828,cyber_attack
1,1,1,0,0,0,4829,cyber_attack
1,1,1,0,0,0,4829,cyber_attack
1,1,1,0,0,0,4818,cyber_attack
1,1,1,0,0,0,4818,cyber_attack
1,1,1,0,0,0,4819,cyber_attack
1,1,1,0,0,0,4808,cyber_attack
1,1,1,0,0,0,4805,cyber_attack
1,1,1,0,0,0,4806,cyber_attack
1,1,1,0,0,0,4808,cyber_attack
1,1,1,0,0,0,4808,cyber_attack
1,1,1,0,0,0,4796,cyber_attack
1,1,1,0,0,0,4800,cyber_attack
1,1,1,0,0,0,4800,cyber_attack
1,1,1,0,0,0,4800,cyber_attack
1,1,1,0,0,0,4796,cyber_attack
1,1,1,0,0,0,4796,cyber_attack
1,1,1,0,0,0,4789,cyber_attack
1,1,1,0,0,0,4791,cyber_attack
1,1,1,0,0,0,4789,cyber_attack
1,1,1,0,0,0,4790,cyber_attack
1,1,1,0,0,0,4790,cyber_attack
1,1,1,0,0,0,4789,cyber_attack
1,1,1,0,0,0,4779,cyber_attack
1,1,1,0,0,0,4778,cyber_attack
1,1,1,0,0,0,4780,cyber_attack
1,1,1,0,0,0,4780,cyber_attack
1,1,1,0,0,0,4781,cyber_attack
1,1,1,0,0,0,4768,cyber_attack
1,1,1,0,0,0,4770,cyber_attack
1,1,1,0,0,0,4770,cyber_attack
1,1,1,0,0,0,4768,cyber_attack
1,1,1,0,0,0,4762,cyber_attack
1,1,1,0,0,0,4761,cyber_attack
1,1,1,0,0,0,4761,cyber_attack
1,1,1,0,0,0,4758,cyber_attack
1,1,1,0,0,0,4761,cyber_attack
1,1,1,0,0,0,4761,cyber_attack
1,1,1,0,0,0,4751,cyber_attack
1,1,1,0,0,0,4751,cyber_attack
1,1,1,0,0,0,4750,cyber_attack
1,1,1,0,0,0,4748,cyber_attack
1,1,1,0,0,0,4751,cyber_attack
1,1,1,0,0,0,4741,cyber_attack
1,1,1,0,0,0,4739,cyber_attack
1,1,1,0,0,0,4739,cyber_attack
1,1,1,0,0,0,4741,cyber_attack
1,1,1,0,0,0,4730,cyber_attack
1,1,1,0,0,0,4728,cyber_attack
1,1,1,0,0,0,4729,cyber_attack
1,1,1,0,0,0,4728,cyber_attack
1,1,1,0,0,0,4730,cyber_attack
1,1,1,0,0,0,4719,cyber_attack
1,1,1,0,0,0,4722,cyber_attack
1,1,1,0,0,0,4719,cyber_attack
1,1,1,0,0,0,4722,cyber_attack
1,1,1,0,0,0,4711,cyber_attack
1,1,1,0,0,0,4709,cyber_attack
1,1,1,0,0,0,4712,cyber_attack
1,1,1,0,0,0,4700,cyber_attack
1,1,1,0,0,0,4702,cyber_attack
1,1,1,0,0,0,4702,cyber_attack
1,1,1,0,0,0,4702,cyber_attack
1,1,1,0,0,0,4701,cyber_attack
1,1,1,0,0,0,4692,cyber_attack
1,1,1,0,0,0,4691,cyber_attack
1,1,1,0,0,0,4690,cyber_attack
1,1,1,0,0,0,4692,cyber_attack
1,1,1,0,0,0,4691,cyber_attack
1,1,1,0,0,0,4690,cyber_attack
1,1,1,0,0,0,4692,cyber_attack
1,1,1,0,0,0,4682,cyber_attack
1,1,1,0,0,0,4680,cyber_attack
1,1,1,0,0,0,4682,cyber_attack
1,1,1,0,0,0,4684,cyber_attack
1,1,1,0,0,0,4682,cyber_attack
1,1,1,0,0,0,4673,cyber_attack
1,1,1,0,0,0,4669,cyber_attack
1,1,1,0,0,0,4671,cyber_attack
1,1,1,0,0,0,4673,cyber_attack
1,1,1,0,0,0,4663,cyber_attack
1,1,1,0,0,0,4663,cyber_attack
1,1,1,0,0,0,4663,cyber_attack
1,1,1,0,0,0,4663,cyber_attack
1,1,1,0,0,0,4663,cyber_attack
1,1,1,0,0,0,4664,cyber_attack
1,1,1,0,0,0,4653,cyber_attack
1,1,1,0,0,0,4650,cyber_attack
1,1,1,0,0,0,4653,cyber_attack
1,1,1,0,0,0,4653,cyber_attack
1,1,1,0,0,0,4650,cyber_attack
1,1,1,0,0,0,4642,cyber_attack
1,1,1,0,0,0,4645,cyber_attack
1,1,1,0,0,0,4640,cyber_attack
1,1,1,0,0,0,4634,cyber_attack
1,1,1,0,0,0,4631,cyber_attack
1,1,1,0,0,0,4634,cyber_attack
1,1,1,0,0,0,4631,cyber_attack
1,1,1,0,0,0,4623,cyber_attack
1,1,1,0,0,0,4625,cyber_attack
1,1,1,0,0,0,4623,cyber_attack
1,1,1,0,0,0,4624,cyber_attack
1,1,1,0,0,0,4614,cyber_attack
1,1,1,0,0,0,4612,cyber_attack
1,1,1,0,0,0,4614,cyber_attack
1,1,1,0,0,0,4613,cyber_attack
1,1,1,0,0,0,4606,cyber_attack
1,1,1,0,0,0,4604,cyber_attack
1,1,1,0,0,0,4603,cyber_attack
1,1,1,0,0,0,4603,cyber_attack
1,1,1,0,0,0,4602,cyber_attack
1,1,1,0,0,0,4595,cyber_attack
1,1,1,0,0,0,4595,cyber_attack
1,1,1,0,0,0,4595,cyber_attack
1,1,1,0,0,0,4591,cyber_attack
1,1,1,0,0,0,4585,cyber_attack
1,1,1,0,0,0,4584,cyber_attack
1,1,1,0,0,0,4571,cyber_attack
1,1,1,0,0,0,4573,cyber_attack
1,1,1,0,0,0,4573,cyber_attack
1,1,1,0,0,0,4574,cyber_attack
1,1,1,0,0,0,4575,cyber_attack
1,1,1,0,0,0,4575,cyber_attack
1,1,1,0,0,0,4563,cyber_attack
1,1,1,0,0,0,4563,cyber_attack
1,1,1,0,0,0,4565,cyber_attack
1,1,1,0,0,0,4562,cyber_attack
1,1,1,0,0,0,4565,cyber_attack
1,1,1,0,0,0,4555,cyber_attack
1,1,1,0,0,0,4553,cyber_attack
1,1,1,0,0,0,4555,cyber_attack
1,1,1,0,0,0,4554,cyber_attack
1,1,1,0,0,0,4545,cyber_attack
1,1,1,0,0,0,4546,cyber_attack
1,1,1,0,0,0,4545,cyber_attack
1,1,1,0,0,0,4534,cyber_attack
1,1,1,0,0,0,4535,cyber_attack
1,1,1,0,0,0,4537,cyber_attack
1,1,1,0,0,0,4534,cyber_attack
1,1,1,0,0,0,4535,cyber_attack
1,1,1,0,0,0,4534,cyber_attack
1,1,1,0,0,0,4523,cyber_attack
1,1,1,0,0,0,4525,cyber_attack
1,1,1,0,0,0,4526,cyber_attack
1,1,1,0,0,0,4514,cyber_attack
1,1,1,0,0,0,4515,cyber_attack
1,1,1,0,0,0,4516,cyber_attack
1,1,1,0,0,0,4516,cyber_attack
1,1,1,0,0,0,4515,cyber_attack
1,1,1,0,0,0,4507,cyber_attack
1,1,1,0,0,0,4507,cyber_attack
1,1,1,0,0,0,4507,cyber_attack
1,1,1,0,0,0,4507,cyber_attack
1,1,1,0,0,0,4505,cyber_attack
1,1,1,0,0,0,4496,cyber_attack
1,1,1,0,0,0,4492,cyber_attack
1,1,1,0,0,0,4498,cyber_attack
1,1,1,0,0,0,4494,cyber_attack
1,1,1,0,0,0,4487,cyber_attack
1,1,1,0,0,0,4483,cyber_attack
1,1,1,0,0,0,4487,cyber_attack
1,1,1,0,0,0,4487,cyber_attack
1,1,1,0,0,0,4477,cyber_attack
1,1,1,0,0,0,4476,cyber_attack
1,1,1,0,0,0,4474,cyber_attack
1,1,1,0,0,0,4474,cyber_attack
1,1,1,0,0,0,4479,cyber_attack
1,1,1,0,0,0,4468,cyber_attack
1,1,1,0,0,0,4466,cyber_attack
1,1,1,0,0,0,4466,cyber_attack
1,1,1,0,0,0,4468,cyber_attack
1,1,1,0,0,0,4468,cyber_attack
1,1,1,0,0,0,4458,cyber_attack
1,1,1,0,0,0,4457,cyber_attack
1,1,1,0,0,0,4455,cyber_attack
1,1,1,0,0,0,4458,cyber_attack
1,1,1,0,0,0,4453,cyber_attack
1,1,1,0,0,0,4448,cyber_attack
1,1,1,0,0,0,4444,cyber_attack
1,1,1,0,0,0,4448,cyber_attack
1,1,1,0,0,0,4448,cyber_attack
1,1,1,0,0,0,4440,cyber_attack
1,1,1,0,0,0,4436,cyber_attack
1,1,1,0,0,0,4437,cyber_attack
1,1,1,0,0,0,4435,cyber_attack
1,1,1,0,0,0,4438,cyber_attack
1,1,1,0,0,0,4437,cyber_attack
1,1,1,0,0,0,4426,cyber_attack
1,1,1,0,0,0,4430,cyber_attack
1,1,1,0,0,0,4427,cyber_attack
1,1,1,0,0,0,4415,cyber_attack
1,1,1,0,0,0,4418,cyber_attack
1,1,1,0,0,0,4418,cyber_attack
1,1,1,0,0,0,4419,cyber_attack
1,1,1,0,0,0,4418,cyber_attack
1,1,1,0,0,0,4409,cyber_attack
1,1,1,0,0,0,4408,cyber_attack
1,1,1,0,0,0,4409,cyber_attack
1,1,1,0,0,0,4409,cyber_attack
1,1,1,0,0,0,4398,cyber_attack
1,1,1,0,0,0,4399,cyber_attack
1,1,1,0,0,0,4397,cyber_attack
1,1,1,0,0,0,4399,cyber_attack
1,1,1,0,0,0,4399,cyber_attack
1,1,1,0,0,0,4389,cyber_attack
1,1,1,0,0,0,4389,cyber_attack
1,1,1,0,0,0,4387,cyber_attack
1,1,1,0,0,0,4389,cyber_attack
1,1,1,0,0,0,4391,cyber_attack
1,1,1,0,0,0,4380,cyber_attack
1,1,1,0,0,0,4380,cyber_attack
1,1,1,0,0,0,4380,cyber_attack
1,1,1,0,0,0,4380,cyber_attack
1,1,1,0,0,0,4374,cyber_attack
1,1,1,0,0,0,4369,cyber_attack
1,1,1,0,0,0,4366,cyber_attack
1,1,1,0,0,0,4371,cyber_attack
1,1,1,0,0,0,4369,cyber_attack
1,1,1,0,0,0,4370,cyber_attack
1,1,1,0,0,0,4361,cyber_attack
1,1,1,0,0,0,4359,cyber_attack
1,1,1,0,0,0,4349,cyber_attack
1,1,1,0,0,0,4350,cyber_attack
1,1,1,0,0,0,4350,cyber_attack
1,1,1,0,0,0,4349,cyber_attack
1,1,1,0,0,0,4347,cyber_attack
1,1,1,0,0,0,4346,cyber_attack
1,1,1,0,0,0,4339,cyber_attack
1,1,1,0,0,0,4341,cyber_attack
1,1,1,0,0,0,4341,cyber_attack
1,1,1,0,0,0,4336,cyber_attack
1,1,1,0,0,0,4339,cyber_attack
1,1,1,0,0,0,4330,cyber_attack
1,1,1,0,0,0,4331,cyber_attack
1,1,1,0,0,0,4330,cyber_attack
1,1,1,0,0,0,4330,cyber_attack
1,1,1,0,0,0,4332,cyber_attack
1,1,1,0,0,0,4331,cyber_attack
1,1,1,0,0,0,4319,cyber_attack
1,1,1,0,0,0,4320,cyber_attack
1,1,1,0,0,0,4320,cyber_attack
1,1,1,0,0,0,4321,cyber_attack
1,1,1,0,0,0,4310,cyber_attack
1,1,1,0,0,0,4311,cyber_attack
1,1,1,0,0,0,4311,cyber_attack
1,1,1,0,0,0,4311,cyber_attack
1,1,1,0,0,0,4308,cyber_attack
1,1,1,0,0,0,4309,cyber_attack
1,1,1,0,0,0,4302,cyber_attack
1,1,1,0,0,0,4300,cyber_attack
1,1,1,0,0,0,4302,cyber_attack
1,1,1,0,0,0,4299,cyber_attack
1,1,1,0,0,0,4291,cyber_attack
1,1,1,0,0,0,4292,cyber_attack
1,1,1,0,0,0,4291,cyber_attack
1,1,1,0,0,0,4291,cyber_attack
1,1,1,0,0,0,4288,cyber_attack
1,1,1,0,0,0,4281,cyber_attack
1,1,1,0,0,0,4282,cyber_attack
1,1,1,0,0,0,4281,cyber_attack
1,1,1,0,0,0,4281,cyber_attack
1,1,1,0,0,0,4271,cyber_attack
1,1,1,0,0,0,4272,cyber_attack
1,1,1,0,0,0,4272,cyber_attack
1,1,1,0,0,0,4272,cyber_attack
1,1,1,0,0,0,4273,cyber_attack
1,1,1,0,0,0,4272,cyber_attack
1,1,1,0,0,0,4261,cyber_attack
1,1,1,0,0,0,4260,cyber_attack
1,1,1,0,0,0,4262,cyber_attack
1,1,1,0,0,0,4260,cyber_attack
1,1,1,0,0,0,4253,cyber_attack
1,1,1,0,0,0,4253,cyber_attack
1,1,1,0,0,0,4252,cyber_attack
1,1,1,0,0,0,4253,cyber_attack
1,1,1,0,0,0,4249,cyber_attack
1,1,1,0,0,0,4250,cyber_attack
1,1,1,0,0,0,4250,cyber_attack
1,1,1,0,0,0,4242,cyber_attack
1,1,1,0,0,0,4243,cyber_attack
1,1,1,0,0,0,4241,cyber_attack
1,1,1,0,0,0,4242,cyber_attack
1,1,1,0,0,0,4241,cyber_attack
1,1,1,0,0,0,4231,cyber_attack
1,1,1,0,0,0,4233,cyber_attack
1,1,1,0,0,0,4233,cyber_attack
1,1,1,0,0,0,4233,cyber_attack
1,1,1,0,0,0,4222,cyber_attack
1,1,1,0,0,0,4219,cyber_attack
1,1,1,0,0,0,4222,cyber_attack
1,1,1,0,0,0,4225,cyber_attack
1,1,1,0,0,0,4222,cyber_attack
1,1,1,0,0,0,4222,cyber_attack
1,1,1,0,0,0,4212,cyber_attack
1,1,1,0,0,0,4214,cyber_attack
1,1,1,0,0,0,4212,cyber_attack
1,1,1,0,0,0,4214,cyber_attack
1,1,1,0,0,0,4214,cyber_attack
1,1,1,0,0,0,4204,cyber_attack
1,1,1,0,0,0,4204,cyber_attack
1,1,1,0,0,0,4203,cyber_attack
1,1,1,0,0,0,4205,cyber_attack
1,1,1,0,0,0,4204,cyber_attack
1,1,1,0,0,0,4192,cyber_attack
1,1,1,0,0,0,4194,cyber_attack
1,1,1,0,0,0,4194,cyber_attack
1,1,1,0,0,0,4194,cyber_attack
1,1,1,0,0,0,4186,cyber_attack
1,1,1,0,0,0,4184,cyber_attack
1,1,1,0,0,0,4184,cyber_attack
1,1,1,0,0,0,4181,cyber_attack
1,1,1,0,0,0,4184,cyber_attack
1,1,1,0,0,0,4184,cyber_attack
1,1,1,0,0,0,4177,cyber_attack
1,1,1,0,0,0,4173,cyber_attack
1,1,1,0,0,0,4173,cyber_attack
1,1,1,0,0,0,4171,cyber_attack
1,1,1,0,0,0,4173,cyber_attack
1,1,1,0,0,0,4176,cyber_attack
1,1,1,0,0,0,4175,cyber_attack
1,1,1,0,0,0,4165,cyber_attack
1,1,1,0,0,0,4164,cyber_attack
1,1,1,0,0,0,4165,cyber_attack
1,1,1,0,0,0,4165,cyber_attack
1,1,1,0,0,0,4164,cyber_attack
1,1,1,0,0,0,4155,cyber_attack
1,1,1,0,0,0,4155,cyber_attack
1,1,1,0,0,0,4155,cyber_attack
1,1,1,0,0,0,4155,cyber_attack
1,1,1,0,0,0,4155,cyber_attack
1,1,1,0,0,0,4145,cyber_attack
1,1,1,0,0,0,4145,cyber_attack
1,1,1,0,0,0,4145,cyber_attack
1,1,1,0,0,0,4145,cyber_attack
1,1,1,0,0,0,4145,cyber_attack
1,1,1,0,0,0,4144,cyber_attack
1,1,1,0,0,0,4136,cyber_attack
1,1,1,0,0,0,4136,cyber_attack
1,1,1,0,0,0,4136,cyber_attack
1,1,1,0,0,0,4136,cyber_attack
1,1,1,0,0,0,4133,cyber_attack
1,1,1,0,0,0,4126,cyber_attack
1,1,1,0,0,0,4125,cyber_attack
1,1,1,0,0,0,4122,cyber_attack
1,1,1,0,0,0,4126,cyber_attack
1,1,1,0,0,0,4126,cyber_attack
1,1,1,0,0,0,4126,cyber_attack
1,1,1,0,0,0,4114,cyber_attack
1,1,1,0,0,0,4116,cyber_attack
1,1,1,0,0,0,4115,cyber_attack
1,1,1,0,0,0,4116,cyber_attack
1,1,1,0,0,0,4104,cyber_attack
1,1,1,0,0,0,4103,cyber_attack
1,1,1,0,0,0,4105,cyber_attack
1,1,1,0,0,0,4106,cyber_attack
1,1,1,0,0,0,4106,cyber_attack
1,1,1,0,0,0,4094,cyber_attack
1,1,1,0,0,0,4098,cyber_attack
1,1,1,0,0,0,4098,cyber_attack
1,1,1,0,0,0,4096,cyber_attack
1,1,1,0,0,0,4087,cyber_attack
1,1,1,0,0,0,4087,cyber_attack
1,1,1,0,0,0,4087,cyber_attack
1,1,1,0,0,0,4087,cyber_attack
1,1,1,0,0,0,4078,cyber_attack
1,1,1,0,0,0,4076,cyber_attack
1,1,1,0,0,0,4076,cyber_attack
1,1,1,0,0,0,4076,cyber_attack
1,1,1,0,0,0,4076,cyber_attack
1,1,1,0,0,0,4067,cyber_attack
1,1,1,0,0,0,4067,cyber_attack
1,1,1,0,0,0,4066,cyber_attack
1,1,1,0,0,0,4067,cyber_attack
1,1,1,0,0,0,4055,cyber_attack
1,1,1,0,0,0,4057,cyber_attack
1,1,1,0,0,0,4056,cyber_attack
1,1,1,0,0,0,4055,cyber_attack
1,1,1,0,0,0,4057,cyber_attack
1,1,1,0,0,0,4046,cyber_attack
1,1,1,0,0,0,4048,cyber_attack
1,1,1,0,0,0,4048,cyber_attack
1,1,1,0,0,0,4048,cyber_attack
1,1,1,0,0,0,4038,cyber_attack
1,1,1,0,0,0,4038,cyber_attack
1,1,1,0,0,0,4037,cyber_attack
1,1,1,0,0,0,4039,cyber_attack
1,1,1,0,0,0,4026,cyber_attack
1,1,1,0,0,0,4026,cyber_attack
1,1,1,0,0,0,4028,cyber_attack
1,1,1,0,0,0,4027,cyber_attack
1,1,1,0,0,0,4026,cyber_attack
1,1,1,0,0,0,4020,cyber_attack
1,1,1,0,0,0,4018,cyber_attack
1,1,1,0,0,0,4017,cyber_attack
1,1,1,0,0,0,4017,cyber_attack
1,1,1,0,0,0,4015,cyber_attack
1,1,1,0,0,0,4016,cyber_attack
1,1,1,0,0,0,4017,cyber_attack
1,1,1,0,0,0,4009,cyber_attack
1,1,1,0,0,0,4009,cyber_attack
1,1,1,0,0,0,4009,cyber_attack
1,1,1,0,0,0,4006,cyber_attack
1,1,1,0,0,0,4009,cyber_attack
1,1,1,0,0,0,3998,cyber_attack
1,1,1,0,0,0,3999,cyber_attack
1,1,1,0,0,0,3996,cyber_attack
1,1,1,0,0,0,3999,cyber_attack
1,1,1,0,0,0,3989,cyber_attack
1,1,1,0,0,0,3989,cyber_attack
1,1,1,0,0,0,3989,cyber_attack
1,1,1,0,0,0,3989,cyber_attack
1,1,1,0,0,0,3979,cyber_attack
1,1,1,0,0,0,3979,cyber_attack
1,1,1,0,0,0,3978,cyber_attack
1,1,1,0,0,0,3978,cyber_attack
1,1,1,0,0,0,3979,cyber_attack
1,1,1,0,0,0,3971,cyber_attack
1,1,1,0,0,0,3967,cyber_attack
1,1,1,0,0,0,3969,cyber_attack
1,1,1,0,0,0,3969,cyber_attack
1,1,1,0,0,0,3960,cyber_attack
1,1,1,0,0,0,3957,cyber_attack
1,1,1,0,0,0,3957,cyber_attack
1,1,1,0,0,0,3957,cyber_attack
1,1,1,0,0,0,3948,cyber_attack
1,1,1,0,0,0,3950,cyber_attack
1,1,1,0,0,0,3950,cyber_attack
1,1,1,0,0,0,3950,cyber_attack
1,1,1,0,0,0,3937,cyber_attack
1,1,1,0,0,0,3940,cyber_attack
1,1,1,0,0,0,3938,cyber_attack
1,1,1,0,0,0,3929,cyber_attack
1,1,1,0,0,0,3930,cyber_attack
1,1,1,0,0,0,3930,cyber_attack
1,1,1,0,0,0,3929,cyber_attack
1,1,1,0,0,0,3930,cyber_attack
1,1,1,0,0,0,3930,cyber_attack
1,1,1,0,0,0,3929,cyber_attack
1,1,1,0,0,0,3921,cyber_attack
1,1,1,0,0,0,3921,cyber_attack
1,1,1,0,0,0,3919,cyber_attack
1,1,1,0,0,0,3921,cyber_attack
1,1,1,0,0,0,3921,cyber_attack
1,1,1,0,0,0,3910,cyber_attack
1,1,1,0,0,0,3911,cyber_attack
1,1,1,0,0,0,3911,cyber_attack
1,1,1,0,0,0,3910,cyber_attack
1,1,1,0,0,0,3901,cyber_attack
1,1,1,0,0,0,3901,cyber_attack
1,1,1,0,0,0,3901,cyber_attack
1,1,1,0,0,0,3901,cyber_attack
1,1,1,0,0,0,3893,cyber_attack
1,1,1,0,0,0,3891,cyber_attack
1,1,1,0,0,0,3890,cyber_attack
1,1,1,0,0,0,3891,cyber_attack
1,1,1,0,0,0,3890,cyber_attack
1,1,1,0,0,0,3889,cyber_attack
1,1,1,0,0,0,3889,cyber_attack
1,1,1,0,0,0,3879,cyber_attack
1,1,1,0,0,0,3882,cyber_attack
1,1,1,0,0,0,3880,cyber_attack
1,1,1,0,0,0,3869,cyber_attack
1,1,1,0,0,0,3872,cyber_attack
1,1,1,0,0,0,3872,cyber_attack
1,1,1,0,0,0,3862,cyber_attack
1,1,1,0,0,0,3860,cyber_attack
1,1,1,0,0,0,3862,cyber_attack
1,1,1,0,0,0,3860,cyber_attack
1,1,1,0,0,0,3861,cyber_attack
1,1,1,0,0,0,3863,cyber_attack
1,1,1,0,0,0,3852,cyber_attack
1,1,1,0,0,0,3852,cyber_attack
1,1,1,0,0,0,3851,cyber_attack
1,1,1,0,0,0,3852,cyber_attack
1,1,1,0,0,0,3850,cyber_attack
1,1,1,0,0,0,3843,cyber_attack
1,1,1,0,0,0,3843,cyber_attack
1,1,1,0,0,0,3843,cyber_attack
1,1,1,0,0,0,3843,cyber_attack
1,1,1,0,0,0,3833,cyber_attack
1,1,1,0,0,0,3834,cyber_attack
1,1,1,0,0,0,3833,cyber_attack
1,1,1,0,0,0,3834,cyber_attack
1,1,1,0,0,0,3833,cyber_attack
1,1,1,0,0,0,3823,cyber_attack
1,1,1,0,0,0,3824,cyber_attack
1,1,1,0,0,0,3824,cyber_attack
1,1,1,0,0,0,3822,cyber_attack
1,1,1,0,0,0,3821,cyber_attack
1,1,1,0,0,0,3822,cyber_attack
1,1,1,0,0,0,3818,cyber_attack
1,1,1,0,0,0,3813,cyber_attack
1,1,1,0,0,0,3813,cyber_attack
1,1,1,0,0,0,3813,cyber_attack
1,1,1,0,0,0,3805,cyber_attack
1,1,1,0,0,0,3801,cyber_attack
1,1,1,0,0,0,3802,cyber_attack
1,1,1,0,0,0,3805,cyber_attack
1,1,1,0,0,0,3801,cyber_attack
1,1,1,0,0,0,3805,cyber_attack
1,1,1,0,0,0,3794,cyber_attack
1,1,1,0,0,0,3794,cyber_attack
1,1,1,0,0,0,3790,cyber_attack
1,1,1,0,0,0,3794,cyber_attack
1,1,1,0,0,0,3785,cyber_attack
1,1,1,0,0,0,3784,cyber_attack
1,1,1,0,0,0,3781,cyber_attack
1,1,1,0,0,0,3784,cyber_attack
1,1,1,0,0,0,3785,cyber_attack
1,1,1,0,0,0,3781,cyber_attack
1,1,1,0,0,0,3774,cyber_attack
1,1,1,0,0,0,3774,cyber_attack
1,1,1,0,0,0,3774,cyber_attack
1,1,1,0,0,0,3774,cyber_attack
1,1,1,0,0,0,3766,cyber_attack
1,1,1,0,0,0,3763,cyber_attack
1,1,1,0,0,0,3766,cyber_attack
1,1,1,0,0,0,3766,cyber_attack
1,1,1,0,0,0,3764,cyber_attack
1,1,1,0,0,0,3763,cyber_attack
1,1,1,0,0,0,3766,cyber_attack
1,1,1,0,0,0,3755,cyber_attack
1,1,1,0,0,0,3752,cyber_attack
1,1,1,0,0,0,3755,cyber_attack
1,1,1,0,0,0,3755,cyber_attack
1,1,1,0,0,0,3755,cyber_attack
1,1,1,0,0,0,3755,cyber_attack
1,1,1,0,0,0,3746,cyber_attack
1,1,1,0,0,0,3745,cyber_attack
1,1,1,0,0,0,3742,cyber_attack
1,1,1,0,0,0,3746,cyber_attack
1,1,1,0,0,0,3745,cyber_attack
1,1,1,0,0,0,3731,cyber_attack
1,1,1,0,0,0,3735,cyber_attack
1,1,1,0,0,0,3731,cyber_attack
1,1,1,0,0,0,3734,cyber_attack
1,1,1,0,0,0,3735,cyber_attack
1,1,1,0,0,0,3727,cyber_attack
1,1,1,0,0,0,3722,cyber_attack
1,1,1,0,0,0,3724,cyber_attack
1,1,1,0,0,0,3725,cyber_attack
1,1,1,0,0,0,3725,cyber_attack
1,1,1,0,0,0,3725,cyber_attack
1,1,1,0,0,0,3727,cyber_attack
1,1,1,0,0,0,3716,cyber_attack
1,1,1,0,0,0,3716,cyber_attack
1,1,1,0,0,0,3717,cyber_attack
1,1,1,0,0,0,3716,cyber_attack
1,1,1,0,0,0,3716,cyber_attack
1,1,1,0,0,0,3703,cyber_attack
1,1,1,0,0,0,3706,cyber_attack
1,1,1,0,0,0,3705,cyber_attack
1,1,1,0,0,0,3706,cyber_attack
1,1,1,0,0,0,3707,cyber_attack
1,1,1,0,0,0,3706,cyber_attack
1,1,1,0,0,0,3695,cyber_attack
1,1,1,0,0,0,3696,cyber_attack
1,1,1,0,0,0,3695,cyber_attack
1,1,1,0,0,0,3696,cyber_attack
1,1,1,0,0,0,3696,cyber_attack
1,1,1,0,0,0,3696,cyber_attack
1,1,1,0,0,0,3685,cyber_attack
1,1,1,0,0,0,3685,cyber_attack
1,1,1,0,0,0,3686,cyber_attack
1,1,1,0,0,0,3685,cyber_attack
1,1,1,0,0,0,3678,cyber_attack
1,1,1,0,0,0,3678,cyber_attack
1,1,1,0,0,0,3676,cyber_attack
1,1,1,0,0,0,3678,cyber_attack
1,1,1,0,0,0,3675,cyber_attack
1,1,1,0,0,0,3667,cyber_attack
1,1,1,0,0,0,3667,cyber_attack
1,1,1,0,0,0,3665,cyber_attack
1,1,1,0,0,0,3668,cyber_attack
1,1,1,0,0,0,3658,cyber_attack
1,1,1,0,0,0,3658,cyber_attack
1,1,1,0,0,0,3657,cyber_attack
1,1,1,0,0,0,3647,cyber_attack
1,1,1,0,0,0,3646,cyber_attack
1,1,1,0,0,0,3645,cyber_attack
1,1,1,0,0,0,3647,cyber_attack
1,1,1,0,0,0,3647,cyber_attack
1,1,1,0,0,0,3647,cyber_attack
1,1,1,0,0,0,3636,cyber_attack
1,1,1,0,0,0,3636,cyber_attack
1,1,1,0,0,0,3636,cyber_attack
1,1,1,0,0,0,3637,cyber_attack
1,1,1,0,0,0,3637,cyber_attack
1,1,1,0,0,0,3637,cyber_attack
1,1,1,0,0,0,3639,cyber_attack
1,1,1,0,0,0,3626,cyber_attack
1,1,1,0,0,0,3628,cyber_attack
1,1,1,0,0,0,3625,cyber_attack
1,1,1,0,0,0,3628,cyber_attack
1,1,1,0,0,0,3628,cyber_attack
1,1,1,0,0,0,3615,cyber_attack
1,1,1,0,0,0,3618,cyber_attack
1,1,1,0,0,0,3619,cyber_attack
1,1,1,0,0,0,3617,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3606,cyber_attack
1,1,1,0,0,0,3608,cyber_attack
1,1,1,0,0,0,3598,cyber_attack
1,1,1,0,0,0,3596,cyber_attack
1,1,1,0,0,0,3600,cyber_attack
1,1,1,0,0,0,3589,cyber_attack
1,1,1,0,0,0,3589,cyber_attack
1,1,1,0,0,0,3589,cyber_attack
1,1,1,0,0,0,3589,cyber_attack
1,1,1,0,0,0,3587,cyber_attack
1,1,1,0,0,0,3579,cyber_attack
1,1,1,0,0,0,3578,cyber_attack
1,1,1,0,0,0,3579,cyber_attack
1,1,1,0,0,0,3579,cyber_attack
