S0,S1,S2,S3,main_pump,aux_pump,ultrasound,class
1,1,0,0,1,1,8252,normal
1,1,0,0,1,1,8263,normal
1,1,0,0,1,1,8279,normal
1,1,0,0,1,1,8277,normal
1,1,0,0,1,1,8282,normal
1,1,0,0,1,1,8291,normal
1,1,0,0,1,1,8299,normal
1,1,0,0,1,1,8317,normal
1,1,0,0,1,1,8327,normal
1,1,0,0,1,1,8336,normal
1,1,0,0,1,1,8346,normal
1,1,0,0,1,1,8345,normal
1,1,0,0,1,1,8354,normal
1,1,0,0,1,1,8363,normal
1,1,0,0,1,1,8371,normal
1,1,0,0,1,1,8369,normal
1,1,0,0,1,1,8385,normal
1,1,0,0,1,1,8387,normal
1,1,0,0,1,1,8393,normal
1,1,0,0,1,1,8393,normal
1,1,0,0,1,1,8400,normal
1,1,0,0,1,1,8423,normal
1,1,0,0,1,1,8433,normal
1,1,0,0,1,1,8432,normal
1,1,0,0,1,1,8443,normal
1,1,0,0,1,1,8454,normal
1,1,0,0,1,1,8439,normal
1,1,0,0,1,1,8459,normal
1,1,0,0,1,1,8456,normal
1,1,0,0,1,1,8455,normal
1,1,0,0,1,1,8465,normal
1,1,0,0,1,1,8488,normal
1,1,0,0,1,1,8485,normal
1,1,0,0,1,1,8496,normal
1,1,0,0,1,1,8494,normal
1,1,0,0,1,1,8520,normal
1,1,0,0,1,1,8520,normal
1,1,0,0,1,1,8531,normal
1,1,0,0,1,1,8542,normal
1,1,0,0,1,1,8528,normal
1,1,0,0,1,1,8540,normal
1,1,0,0,1,1,8557,normal
1,1,0,0,1,1,8568,normal
1,1,0,0,1,1,8553,normal
1,1,0,0,1,1,8575,normal
1,1,0,0,1,1,8573,normal
1,1,0,0,1,1,8582,normal
1,1,0,0,1,1,8599,normal
1,1,0,0,1,1,8610,normal
1,1,0,0,1,1,8606,normal
1,1,0,0,1,1,8617,normal
1,1,0,0,1,1,8610,normal
1,1,0,0,1,1,8620,normal
1,1,0,0,1,1,8620,normal
1,1,0,0,1,1,8636,normal
1,1,0,0,1,1,8649,normal
1,1,0,0,1,1,8667,normal
1,1,0,0,1,1,8661,normal
1,1,0,0,1,1,8673,normal
1,1,0,0,1,1,8686,normal
1,1,0,0,1,1,8697,normal
1,1,0,0,1,1,8697,normal
1,1,0,0,1,1,8706,normal
1,1,0,0,1,1,8706,normal
1,1,0,0,1,1,8714,normal
1,1,0,0,1,1,8722,normal
1,1,0,0,1,1,8742,normal
1,1,0,0,1,1,8726,normal
1,1,0,0,1,1,8736,normal
1,1,0,0,1,1,8737,normal
1,1,0,0,1,1,8747,normal
1,1,0,0,1,1,8758,normal
1,1,0,0,1,1,8770,normal
1,1,0,0,1,1,8796,normal
1,1,0,0,1,1,8777,normal
1,1,0,0,1,1,8785,normal
1,1,0,0,1,1,8814,normal
1,1,0,0,1,1,8804,normal
1,1,0,0,1,1,8807,normal
1,1,0,0,1,1,8816,normal
1,1,0,0,1,1,8837,normal
1,1,0,0,1,1,8832,normal
1,1,0,0,1,1,8831,normal
1,1,0,0,1,1,8846,normal
1,1,0,0,1,1,8858,normal
1,1,0,0,1,1,8876,normal
1,1,0,0,1,1,8860,normal
1,1,0,0,1,1,8891,normal
1,1,0,0,1,1,8871,normal
1,1,0,0,1,1,8887,normal
1,1,0,0,1,1,8893,normal
1,1,0,0,1,1,8902,normal
1,1,0,0,1,1,8901,normal
1,1,0,0,1,1,8901,normal
1,1,0,0,1,1,8927,normal
1,1,0,0,1,1,8942,normal
1,1,0,0,1,1,8921,normal
1,1,0,0,1,1,8938,normal
1,1,0,0,1,1,8951,normal
1,1,0,0,1,1,8948,normal
1,1,0,0,1,1,8968,normal
1,1,0,0,1,1,8955,normal
1,1,0,0,1,1,8955,normal
1,1,0,0,1,1,8981,normal
1,1,0,0,1,1,8966,normal
1,1,0,0,0,1,8979,normal
1,1,0,0,0,1,8998,normal
1,1,0,0,0,1,9009,normal
1,1,0,0,0,1,8992,normal
1,1,0,0,0,1,8984,normal
1,1,0,0,0,1,8999,normal
1,1,0,0,0,1,8987,normal
1,1,0,0,0,1,8966,normal
1,1,0,0,0,1,8982,normal
1,1,0,0,0,1,8988,normal
1,1,0,0,0,1,8968,normal
1,1,0,0,0,1,8959,normal
1,1,0,0,0,1,8968,normal
1,1,0,0,0,1,8980,normal
1,1,0,0,0,1,8980,normal
1,1,0,0,0,1,8954,normal
1,1,0,0,0,1,8969,normal
1,1,0,0,0,1,8966,normal
1,1,0,0,0,1,8953,normal
1,1,0,0,0,1,8940,normal
1,1,0,0,0,1,8940,normal
1,1,0,0,0,1,8948,normal
1,1,0,0,0,1,8951,normal
1,1,0,0,0,1,8937,normal
1,1,0,0,0,1,8949,normal
1,1,0,0,0,1,8948,normal
1,1,0,0,0,1,8948,normal
1,1,0,0,0,1,8929,normal
1,1,0,0,0,1,8920,normal
1,1,0,0,0,1,8940,normal
1,1,0,0,0,1,8930,normal
1,1,0,0,0,1,8909,normal
1,1,0,0,0,1,8921,normal
1,1,0,0,0,1,8919,normal
1,1,0,0,0,1,8913,normal
1,1,0,0,0,1,8898,normal
1,1,0,0,0,1,8899,normal
1,1,0,0,0,1,8914,normal
1,1,0,0,0,1,8911,normal
1,1,0,0,0,1,8899,normal
1,1,0,0,0,1,8911,normal
1,1,0,0,0,1,8901,normal
1,1,0,0,0,1,8882,normal
1,1,0,0,0,1,8880,normal
1,1,0,0,0,1,8897,normal
1,1,0,0,0,1,8880,normal
1,1,0,0,0,1,8872,normal
1,1,0,0,0,1,8881,normal
1,1,0,0,0,1,8893,normal
1,1,0,0,0,1,8880,normal
1,1,0,0,0,1,8866,normal
1,1,0,0,0,1,8881,normal
1,1,0,0,0,1,8875,normal
1,1,0,0,0,1,8860,normal
1,1,0,0,0,1,8850,normal
1,1,0,0,0,1,8869,normal
1,1,0,0,0,1,8871,normal
1,1,0,0,0,1,8852,normal
1,1,0,0,0,1,8853,normal
1,1,0,0,0,1,8863,normal
1,1,0,0,0,1,8854,normal
1,1,0,0,0,1,8857,normal
1,1,0,0,0,1,8852,normal
1,1,0,0,0,1,8850,normal
1,1,0,0,0,1,8852,normal
1,1,0,0,0,1,8832,normal
1,1,0,0,0,1,8854,normal
1,1,0,0,0,1,8843,normal
1,1,0,0,0,1,8832,normal
1,1,0,0,0,1,8841,normal
1,1,0,0,0,1,8822,normal
1,1,0,0,0,1,8830,normal
1,1,0,0,0,1,8835,normal
1,1,0,0,0,1,8820,normal
1,1,0,0,0,1,8819,normal
1,1,0,0,0,1,8822,normal
1,1,0,0,0,1,8821,normal
1,1,0,0,0,1,8822,normal
1,1,0,0,0,1,8804,normal
1,1,0,0,0,1,8807,normal
1,1,0,0,0,1,8815,normal
1,1,0,0,0,1,8804,normal
1,1,0,0,0,1,8807,normal
1,1,0,0,0,1,8782,normal
1,1,0,0,0,1,8804,normal
1,1,0,0,0,1,8804,normal
1,1,0,0,0,1,8787,normal
1,1,0,0,0,1,8782,normal
1,1,0,0,0,1,8796,normal
1,1,0,0,0,1,8794,normal
1,1,0,0,0,1,8786,normal
1,1,0,0,0,1,8766,normal
1,1,0,0,0,1,8782,normal
1,1,0,0,0,1,8778,normal
1,1,0,0,0,1,8766,normal
1,1,0,0,0,1,8780,normal
1,1,0,0,0,1,8765,normal
1,1,0,0,0,1,8769,normal
1,1,0,0,0,1,8755,normal
1,1,0,0,0,1,8763,normal
1,1,0,0,0,1,8763,normal
1,1,0,0,0,1,8747,normal
1,1,0,0,0,1,8748,normal
1,1,0,0,0,1,8755,normal
1,1,0,0,0,1,8747,normal
1,1,0,0,0,1,8748,normal
1,1,0,0,0,1,8736,normal
1,1,0,0,0,1,8736,normal
1,1,0,0,0,1,8728,normal
1,1,0,0,0,1,8727,normal
1,1,0,0,0,1,8744,normal
1,1,0,0,0,1,8742,normal
1,1,0,0,0,1,8715,normal
1,1,0,0,0,1,8731,normal
1,1,0,0,0,1,8736,normal
1,1,0,0,0,1,8721,normal
1,1,0,0,0,1,8714,normal
1,1,0,0,0,1,8709,normal
1,1,0,0,0,1,8726,normal
1,1,0,0,0,1,8720,normal
1,1,0,0,0,1,8697,normal
1,1,0,0,0,1,8708,normal
1,1,0,0,0,1,8716,normal
1,1,0,0,0,1,8708,normal
1,1,0,0,0,1,8710,normal
1,1,0,0,0,1,8705,normal
1,1,0,0,0,1,8704,normal
1,1,0,0,0,1,8705,normal
1,1,0,0,0,1,8677,normal
1,1,0,0,0,1,8691,normal
1,1,0,0,0,1,8697,normal
1,1,0,0,0,1,8694,normal
1,1,0,0,0,1,8694,normal
1,1,0,0,0,1,8686,normal
1,1,0,0,0,1,8669,normal
1,1,0,0,0,1,8681,normal
1,1,0,0,0,1,8678,normal
1,1,0,0,0,1,8677,normal
1,1,0,0,0,1,8664,normal
1,1,0,0,0,1,8672,normal
1,1,0,0,0,1,8650,normal
1,1,0,0,0,1,8666,normal
1,1,0,0,0,1,8665,normal
1,1,0,0,0,1,8664,normal
1,1,0,0,0,1,8658,normal
1,1,0,0,0,1,8644,normal
1,1,0,0,0,1,8643,normal
1,1,0,0,0,1,8656,normal
1,1,0,0,0,1,8656,normal
1,1,0,0,0,1,8629,normal
1,1,0,0,0,1,8642,normal
1,1,0,0,0,1,8642,normal
1,1,0,0,0,1,8638,normal
1,1,0,0,0,1,8628,normal
1,1,0,0,0,1,8622,normal
1,1,0,0,0,1,8620,normal
1,1,0,0,0,1,8626,normal
1,1,0,0,0,1,8628,normal
1,1,0,0,0,1,8611,normal
1,1,0,0,0,1,8618,normal
1,1,0,0,0,1,8628,normal
1,1,0,0,0,1,8611,normal
1,1,0,0,0,1,8605,normal
1,1,0,0,0,1,8617,normal
1,1,0,0,0,1,8614,normal
1,1,0,0,0,1,8615,normal
1,1,0,0,0,1,8592,normal
1,1,0,0,0,1,8600,normal
1,1,0,0,0,1,8594,normal
1,1,0,0,0,1,8599,normal
1,1,0,0,0,1,8594,normal
1,1,0,0,0,1,8598,normal
1,1,0,0,0,1,8582,normal
1,1,0,0,0,1,8583,normal
1,1,0,0,0,1,8588,normal
1,1,0,0,0,1,8587,normal
1,1,0,0,0,1,8571,normal
1,1,0,0,0,1,8570,normal
1,1,0,0,0,1,8579,normal
1,1,0,0,0,1,8562,normal
1,1,0,0,0,1,8572,normal
1,1,0,0,0,1,8571,normal
1,1,0,0,0,1,8571,normal
1,1,0,0,0,1,8560,normal
1,1,0,0,0,1,8557,normal
1,1,0,0,0,1,8570,normal
1,1,0,0,0,1,8554,normal
1,1,0,0,0,1,8555,normal
1,1,0,0,0,1,8542,normal
1,1,0,0,0,1,8557,normal
1,1,0,0,0,1,8550,normal
1,1,0,0,0,1,8550,normal
1,1,0,0,0,1,8534,normal
1,1,0,0,0,1,8542,normal
1,1,0,0,0,1,8542,normal
1,1,0,0,0,1,8531,normal
1,1,0,0,0,1,8528,normal
1,1,0,0,0,1,8532,normal
1,1,0,0,0,1,8524,normal
1,1,0,0,0,1,8531,normal
1,1,0,0,0,1,8528,normal
1,1,0,0,0,1,8514,normal
1,1,0,0,0,1,8526,normal
1,1,0,0,0,1,8515,normal
1,1,0,0,0,1,8522,normal
1,1,0,0,0,1,8509,normal
1,1,0,0,0,1,8506,normal
1,1,0,0,0,1,8511,normal
1,1,0,0,0,1,8511,normal
1,1,0,0,0,1,8495,normal
1,1,0,0,0,1,8505,normal
1,1,0,0,0,1,8489,normal
1,1,0,0,0,1,8500,normal
1,1,0,0,0,1,8503,normal
1,1,0,0,0,1,8487,normal
1,1,0,0,0,1,8493,normal
1,1,0,0,0,1,8479,normal
1,1,0,0,0,1,8479,normal
1,1,0,0,0,1,8488,normal
1,1,0,0,0,1,8476,normal
1,1,0,0,0,1,8481,normal
1,1,0,0,0,1,8465,normal
1,1,0,0,0,1,8470,normal
1,1,0,0,0,1,8481,normal
1,1,0,0,0,1,8467,normal
1,1,0,0,0,1,8474,normal
1,1,0,0,0,1,8467,normal
1,1,0,0,0,1,8456,normal
1,1,0,0,0,1,8461,normal
1,1,0,0,0,1,8461,normal
1,1,0,0,0,1,8465,normal
1,1,0,0,0,1,8452,normal
1,1,0,0,0,1,8439,normal
1,1,0,0,0,1,8452,normal
1,1,0,0,0,1,8450,normal
1,1,0,0,0,1,8452,normal
1,1,0,0,0,1,8438,normal
1,1,0,0,0,1,8437,normal
1,1,0,0,0,1,8444,normal
1,1,0,0,0,1,8433,normal
1,1,0,0,0,1,8421,normal
1,1,0,0,0,1,8433,normal
1,1,0,0,0,1,8427,normal
1,1,0,0,0,1,8433,normal
1,1,0,0,0,1,8424,normal
1,1,0,0,0,1,8418,normal
1,1,0,0,0,1,8417,normal
1,1,0,0,0,1,8424,normal
1,1,0,0,0,1,8413,normal
1,1,0,0,0,1,8405,normal
1,1,0,0,0,1,8415,normal
1,1,0,0,0,1,8415,normal
1,1,0,0,0,1,8404,normal
1,1,0,0,0,1,8404,normal
1,1,0,0,0,1,8389,normal
1,1,0,0,0,1,8398,normal
1,1,0,0,0,1,8389,normal
1,1,0,0,0,1,8379,normal
1,1,0,0,0,1,8394,normal
1,1,0,0,0,1,8393,normal
1,1,0,0,0,1,8378,normal
1,1,0,0,0,1,8367,normal
1,1,0,0,0,1,8378,normal
1,1,0,0,0,1,8374,normal
1,1,0,0,0,1,8374,normal
1,1,0,0,0,1,8371,normal
1,1,0,0,0,1,8360,normal
1,1,0,0,0,1,8373,normal
1,1,0,0,0,1,8349,normal
1,1,0,0,0,1,8358,normal
1,1,0,0,0,1,8365,normal
1,1,0,0,0,1,8362,normal
1,1,0,0,0,1,8355,normal
1,1,0,0,0,1,8347,normal
1,1,0,0,0,1,8343,normal
1,1,0,0,0,1,8355,normal
1,1,0,0,0,1,8341,normal
1,1,0,0,0,1,8330,normal
1,1,0,0,0,1,8343,normal
1,1,0,0,0,1,8345,normal
1,1,0,0,0,1,8340,normal
1,1,0,0,0,1,8332,normal
1,1,0,0,0,1,8319,normal
1,1,0,0,0,1,8328,normal
1,1,0,0,0,1,8335,normal
1,1,0,0,0,1,8319,normal
1,1,0,0,0,1,8323,normal
1,1,0,0,0,1,8324,normal
1,1,0,0,0,1,8300,normal
1,1,0,0,0,1,8312,normal
1,1,0,0,0,1,8316,normal
1,1,0,0,0,1,8317,normal
1,1,0,0,0,1,8301,normal
1,1,0,0,0,1,8300,normal
1,1,0,0,0,1,8299,normal
1,1,0,0,0,1,8305,normal
1,1,0,0,0,1,8302,normal
1,1,0,0,0,1,8297,normal
1,1,0,0,0,1,8286,normal
1,1,0,0,0,1,8282,normal
1,1,0,0,0,1,8295,normal
1,1,0,0,0,1,8293,normal
1,1,0,0,0,1,8288,normal
1,1,0,0,0,1,8277,normal
1,1,0,0,0,1,8275,normal
1,1,0,0,0,1,8271,normal
1,1,0,0,0,1,8274,normal
1,1,0,0,0,1,8266,normal
1,1,0,0,0,1,8274,normal
1,1,0,0,0,1,8262,normal
1,1,0,0,0,1,8266,normal
1,1,0,0,0,1,8263,normal
1,1,0,0,0,1,8268,normal
1,1,0,0,0,1,8253,normal
1,1,0,0,0,1,8262,normal
1,1,0,0,0,1,8257,normal
1,1,0,0,0,1,8249,normal
1,1,0,0,0,1,8242,normal
1,1,0,0,0,1,8233,normal
1,1,0,0,0,1,8233,normal
1,1,0,0,0,1,8245,normal
1,1,0,0,0,1,8247,normal
1,1,0,0,0,1,8233,normal
1,1,0,0,0,1,8230,normal
1,1,0,0,0,1,8227,normal
1,1,0,0,0,1,8239,normal
1,1,0,0,0,1,8238,normal
1,1,0,0,0,1,8225,normal
1,1,0,0,0,1,8227,normal
1,1,0,0,0,1,8212,normal
1,1,0,0,0,1,8205,normal
1,1,0,0,0,1,8216,normal
1,1,0,0,0,1,8219,normal
1,1,0,0,0,1,8206,normal
1,1,0,0,0,1,8211,normal
1,1,0,0,0,1,8210,normal
1,1,0,0,0,1,8201,normal
1,1,0,0,0,1,8196,normal
1,1,0,0,0,1,8194,normal
1,1,0,0,0,1,8197,normal
1,1,0,0,0,1,8199,normal
1,1,0,0,0,1,8199,normal
1,1,0,0,0,1,8199,normal
1,1,0,0,0,1,8177,normal
1,1,0,0,0,1,8190,normal
1,1,0,0,0,1,8189,normal
1,1,0,0,0,1,8188,normal
1,1,0,0,0,1,8163,normal
1,1,0,0,0,1,8164,normal
1,1,0,0,0,1,8180,normal
1,1,0,0,0,1,8180,normal
1,1,0,0,0,1,8168,normal
1,1,0,0,0,1,8156,normal
1,1,0,0,0,1,8164,normal
1,1,0,0,0,1,8157,normal
1,1,0,0,0,1,8158,normal
1,1,0,0,0,1,8156,normal
1,1,0,0,0,1,8151,normal
1,1,0,0,0,1,8159,normal
1,1,1,0,0,0,8145,normal
1,1,1,0,0,0,8147,normal
1,1,1,0,0,0,8135,normal
1,1,1,0,0,0,8148,normal
1,1,1,0,0,0,8150,normal
1,1,1,0,0,0,8141,normal
1,1,1,0,0,0,8130,normal
1,1,1,0,0,0,8133,normal
1,1,1,0,0,0,8139,normal
1,1,1,0,0,0,8117,normal
1,1,1,0,0,0,8128,normal
1,1,1,0,0,0,8131,normal
1,1,1,0,0,0,8119,normal
1,1,1,0,0,0,8114,normal
1,1,1,0,0,0,8108,normal
1,1,1,0,0,0,8119,normal
1,1,1,0,0,0,8119,normal
1,1,1,0,0,0,8100,normal
1,1,1,0,0,0,8105,normal
1,1,1,0,0,0,8111,normal
1,1,1,0,0,0,8108,normal
1,1,1,0,0,0,8111,normal
1,1,1,0,0,0,8102,normal
1,1,1,0,0,0,8096,normal
1,1,1,0,0,0,8098,normal
1,1,1,0,0,0,8078,normal
1,1,1,0,0,0,8086,normal
1,1,1,0,0,0,8084,normal
1,1,1,0,0,0,8092,normal
1,1,1,0,0,0,8085,normal
1,1,1,0,0,0,8081,normal
1,1,1,0,0,0,8083,normal
1,1,1,0,0,0,8079,normal
1,1,1,0,0,0,8069,normal
1,1,1,0,0,0,8072,normal
1,1,1,0,0,0,8072,normal
1,1,1,0,0,0,8059,normal
1,1,1,0,0,0,8061,normal
1,1,1,0,0,0,8054,normal
1,1,1,0,0,0,8062,normal
1,1,1,0,0,0,8063,normal
1,1,1,0,0,0,8062,normal
1,1,1,0,0,0,8052,normal
1,1,1,0,0,0,8039,normal
1,1,1,0,0,0,8050,normal
1,1,1,0,0,0,8052,normal
1,1,1,0,0,0,8029,normal
1,1,1,0,0,0,8037,normal
1,1,1,0,0,0,8042,normal
1,1,1,0,0,0,8041,normal
1,1,1,0,0,0,8039,normal
1,1,1,0,0,0,8031,normal
1,1,1,0,0,0,8019,normal
1,1,1,0,0,0,8029,normal
1,1,1,0,0,0,8024,normal
1,1,1,0,0,0,8012,normal
1,1,1,0,0,0,8013,normal
1,1,1,0,0,0,8014,normal
1,1,1,0,0,0,8019,normal
1,1,1,0,0,0,8014,normal
1,1,1,0,0,0,8001,normal
1,1,1,0,0,0,8014,normal
1,1,1,0,0,0,8008,normal
1,1,1,0,0,0,8004,normal
1,1,1,0,0,0,8001,normal
1,1,1,0,0,0,8004,normal
1,1,1,0,0,0,7997,normal
1,1,1,0,0,0,7982,normal
1,1,1,0,0,0,7992,normal
1,1,1,0,0,0,7981,normal
1,1,1,0,0,0,7981,normal
1,1,1,0,0,0,7981,normal
1,1,1,0,0,0,7989,normal
1,1,1,0,0,0,7973,normal
1,1,1,0,0,0,7984,normal
1,1,1,0,0,0,7970,normal
1,1,1,0,0,0,7970,normal
1,1,1,0,0,0,7962,normal
1,1,1,0,0,0,7964,normal
1,1,1,0,0,0,7962,normal
1,1,1,0,0,0,7973,normal
1,1,1,0,0,0,7967,normal
1,1,1,0,0,0,7962,normal
1,1,1,0,0,0,7952,normal
1,1,1,0,0,0,7962,normal
1,1,1,0,0,0,7954,normal
1,1,1,0,0,0,7952,normal
1,1,1,0,0,0,7942,normal
1,1,1,0,0,0,7953,normal
1,1,1,0,0,0,7949,normal
1,1,1,0,0,0,7946,normal
1,1,1,0,0,0,7936,normal
1,1,1,0,0,0,7941,normal
1,1,1,0,0,0,7932,normal
1,1,1,0,0,0,7923,normal
1,1,1,0,0,0,7931,normal
1,1,1,0,0,0,7929,normal
1,1,1,0,0,0,7926,normal
1,1,1,0,0,0,7921,normal
1,1,1,0,0,0,7924,normal
1,1,1,0,0,0,7913,normal
1,1,1,0,0,0,7923,normal
1,1,1,0,0,0,7904,normal
1,1,1,0,0,0,7912,normal
1,1,1,0,0,0,7903,normal
1,1,1,0,0,0,7914,normal
1,1,1,0,0,0,7901,normal
1,1,1,0,0,0,7902,normal
1,1,1,0,0,0,7893,normal
1,1,1,0,0,0,7901,normal
1,1,1,0,0,0,7897,normal
1,1,1,0,0,0,7890,normal
1,1,1,0,0,0,7897,normal
1,1,1,0,0,0,7897,normal
1,1,1,0,0,0,7876,normal
1,1,1,0,0,0,7876,normal
1,1,1,0,0,0,7885,normal
1,1,1,0,0,0,7879,normal
1,1,1,0,0,0,7875,normal
1,1,1,0,0,0,7880,normal
1,1,1,0,0,0,7877,normal
1,1,1,0,0,0,7868,normal
1,1,1,0,0,0,7876,normal
1,1,1,0,0,0,7874,normal
1,1,1,0,0,0,7868,normal
1,1,1,0,0,0,7855,normal
1,1,1,0,0,0,7866,normal
1,1,1,0,0,0,7857,normal
1,1,1,0,0,0,7853,normal
1,1,1,0,0,0,7855,normal
1,1,1,0,0,0,7857,normal
1,1,1,0,0,0,7846,normal
1,1,1,0,0,0,7840,normal
1,1,1,0,0,0,7848,normal
1,1,1,0,0,0,7848,normal
1,1,1,0,0,0,7835,normal
1,1,1,0,0,0,7833,normal
1,1,1,0,0,0,7831,normal
1,1,1,0,0,0,7833,normal
1,1,1,0,0,0,7825,normal
1,1,1,0,0,0,7829,normal
1,1,1,0,0,0,7821,normal
1,1,1,0,0,0,7818,normal
1,1,1,0,0,0,7826,normal
1,1,1,0,0,0,7819,normal
1,1,1,0,0,0,7819,normal
1,1,1,0,0,0,7810,normal
1,1,1,0,0,0,7818,normal
1,1,1,0,0,0,7818,normal
1,1,1,0,0,0,7807,normal
1,1,1,0,0,0,7807,normal
1,1,1,0,0,0,7794,normal
1,1,1,0,0,0,7796,normal
1,1,1,0,0,0,7787,normal
1,1,1,0,0,0,7786,normal
1,1,1,0,0,0,7796,normal
1,1,1,0,0,0,7798,normal
1,1,1,0,0,0,7790,normal
1,1,1,0,0,0,7790,normal
1,1,1,0,0,0,7783,normal
1,1,1,0,0,0,7777,normal
1,1,1,0,0,0,7786,normal
1,1,1,0,0,0,7780,normal
1,1,1,0,0,0,7780,normal
1,1,1,0,0,0,7768,normal
1,1,1,0,0,0,7779,normal
1,1,1,0,0,0,7769,normal
1,1,1,0,0,0,7759,normal
1,1,1,0,0,0,7770,normal
1,1,1,0,0,0,7768,normal
1,1,1,0,0,0,7759,normal
1,1,1,0,0,0,7752,normal
1,1,1,0,0,0,7747,normal
1,1,1,0,0,0,7757,normal
1,1,1,0,0,0,7754,normal
1,1,1,0,0,0,7742,normal
1,1,1,0,0,0,7750,normal
1,1,1,0,0,0,7747,normal
1,1,1,0,0,0,7749,normal
1,1,1,0,0,0,7737,normal
1,1,1,0,0,0,7728,normal
1,1,1,0,0,0,7732,normal
1,1,1,0,0,0,7727,normal
1,1,1,0,0,0,7731,normal
1,1,1,0,0,0,7721,normal
1,1,1,0,0,0,7726,normal
1,1,1,0,0,0,7731,normal
1,1,1,0,0,0,7713,normal
1,1,1,0,0,0,7720,normal
1,1,1,0,0,0,7720,normal
1,1,1,0,0,0,7719,normal
1,1,1,0,0,0,7708,normal
1,1,1,0,0,0,7707,normal
1,1,1,0,0,0,7711,normal
1,1,1,0,0,0,7710,normal
1,1,1,0,0,0,7693,normal
1,1,1,0,0,0,7696,normal
1,1,1,0,0,0,7691,normal
1,1,1,0,0,0,7699,normal
1,1,1,0,0,0,7700,normal
1,1,1,0,0,0,7688,normal
1,1,1,0,0,0,7687,normal
1,1,1,0,0,0,7683,normal
1,1,1,0,0,0,7680,normal
1,1,1,0,0,0,7686,normal
1,1,1,0,0,0,7682,normal
1,1,1,0,0,0,7681,normal
1,1,1,0,0,0,7670,normal
1,1,1,0,0,0,7676,normal
1,1,1,0,0,0,7671,normal
1,1,1,0,0,0,7666,normal
1,1,1,0,0,0,7663,normal
1,1,1,0,0,0,7671,normal
1,1,1,0,0,0,7660,normal
1,1,1,0,0,0,7661,normal
1,1,1,0,0,0,7653,normal
1,1,1,0,0,0,7650,normal
1,1,1,0,0,0,7658,normal
1,1,1,0,0,0,7652,normal
1,1,1,0,0,0,7652,normal
1,1,1,0,0,0,7639,normal
1,1,1,0,0,0,7643,normal
1,1,1,0,0,0,7643,normal
1,1,1,0,0,0,7642,normal
1,1,1,0,0,0,7641,normal
1,1,1,0,0,0,7643,normal
1,1,1,0,0,0,7627,normal
1,1,1,0,0,0,7622,normal
1,1,1,0,0,0,7621,normal
1,1,1,0,0,0,7624,normal
1,1,1,0,0,0,7611,normal
1,1,1,0,0,0,7622,normal
1,1,1,0,0,0,7625,normal
1,1,1,0,0,0,7620,normal
1,1,1,0,0,0,7611,normal
1,1,1,0,0,0,7608,normal
1,1,1,0,0,0,7605,normal
1,1,1,0,0,0,7614,normal
1,1,1,0,0,0,7600,normal
1,1,1,0,0,0,7592,normal
1,1,1,0,0,0,7594,normal
1,1,1,0,0,0,7595,normal
1,1,1,0,0,0,7603,normal
1,1,1,0,0,0,7598,normal
1,1,1,0,0,0,7594,normal
1,1,1,0,0,0,7587,normal
1,1,1,0,0,0,7586,normal
1,1,1,0,0,0,7573,normal
1,1,1,0,0,0,7583,normal
1,1,1,0,0,0,7573,normal
1,1,1,0,0,0,7577,normal
1,1,1,0,0,0,7577,normal
1,1,1,0,0,0,7572,normal
1,1,1,0,0,0,7567,normal
1,1,1,0,0,0,7575,normal
1,1,1,0,0,0,7564,normal
1,1,1,0,0,0,7553,normal
1,1,1,0,0,0,7554,normal
1,1,1,0,0,0,7564,normal
1,1,1,0,0,0,7551,normal
1,1,1,0,0,0,7554,normal
1,1,1,0,0,0,7544,normal
1,1,1,0,0,0,7545,normal
1,1,1,0,0,0,7545,normal
1,1,1,0,0,0,7543,normal
1,1,1,0,0,0,7542,normal
1,1,1,0,0,0,7536,normal
1,1,1,0,0,0,7533,normal
1,1,1,0,0,0,7527,normal
1,1,1,0,0,0,7532,normal
1,1,1,0,0,0,7536,normal
1,1,1,0,0,0,7536,normal
1,1,1,0,0,0,7531,normal
1,1,1,0,0,0,7519,normal
1,1,1,0,0,0,7517,normal
1,1,1,0,0,0,7525,normal
1,1,1,0,0,0,7525,normal
1,1,1,0,0,0,7519,normal
1,1,1,0,0,0,7516,normal
1,1,1,0,0,0,7511,normal
1,1,1,0,0,0,7503,normal
1,1,1,0,0,0,7503,normal
1,1,1,0,0,0,7506,normal
1,1,1,0,0,0,7498,normal
1,1,1,0,0,0,7499,normal
1,1,1,0,0,0,7486,normal
1,1,1,0,0,0,7493,normal
1,1,1,0,0,0,7486,normal
1,1,1,0,0,0,7497,normal
1,1,1,0,0,0,7481,normal
1,1,1,0,0,0,7479,normal
1,1,1,0,0,0,7486,normal
1,1,1,0,0,0,7486,normal
1,1,1,0,0,0,7478,normal
1,1,1,0,0,0,7476,normal
1,1,1,0,0,0,7466,normal
1,1,1,0,0,0,7466,normal
1,1,1,0,0,0,7466,normal
1,1,1,0,0,0,7465,normal
1,1,1,0,0,0,7464,normal
1,1,1,0,0,0,7460,normal
1,1,1,0,0,0,7465,normal
1,1,1,0,0,0,7451,normal
1,1,1,0,0,0,7454,normal
1,1,1,0,0,0,7446,normal
1,1,1,0,0,0,7438,normal
1,1,1,0,0,0,7442,normal
1,1,1,0,0,0,7437,normal
1,1,1,0,0,0,7437,normal
1,1,1,0,0,0,7433,normal
1,1,1,0,0,0,7438,normal
1,1,1,0,0,0,7427,normal
